"2gram","number of tweets","count"
"把军","1","1"
"把内","1","1"
"把其","1","1"
"把关","1","1"
"把公","1","1"
"把八","1","1"
"把倒","1","1"
"把佣","1","1"
"把代","1","1"
"把交","1","1"
"把严","1","1"
"把专","1","1"
"技高","1","1"
"技近","1","1"
"技艺","1","1"
"技类","1","1"
"技竞","1","1"
"技监","1","1"
"技演","1","1"
"技泡","1","1"
"技板","1","1"
"技机","1","1"
"技有","1","1"
"技曾","1","1"
"技摩","1","1"
"技提","1","1"
"技推","1","1"
"技战","1","1"
"技感","1","1"
"技年","1","1"
"技平","1","1"
"技已","1","1"
"技对","1","1"
"技宠","1","1"
"技失","1","1"
"技增","1","1"
"技在","1","1"
"技启","1","1"
"技向","1","1"
"技化","1","1"
"技农","1","1"
"技供","1","1"
"技世","1","1"
"技一","1","1"
"承近","1","1"
"承转","1","1"
"承杜","1","1"
"承旋","1","1"
"承好","1","1"
"承因","1","1"
"承名","1","1"
"承压","1","1"
"承了","1","1"
"承不","1","1"
"找适","1","1"
"找这","1","1"
"找车","1","1"
"找该","1","1"
"找让","1","1"
"找苦","1","1"
"找芯","1","1"
"找自","1","1"
"找能","1","1"
"找监","1","1"
"找病","1","1"
"找机","1","1"
"找替","1","1"
"找更","1","1"
"找收","1","1"
"找律","1","1"
"找弱","1","1"
"找帅","1","1"
"找它","1","1"
"找她","1","1"
"找化","1","1"
"找准","1","1"
"找伴","1","1"
"找了","1","1"
"找举","1","1"
"找中","1","1"
"扼杀","1","1"
"批黑","1","1"
"批销","1","1"
"批通","1","1"
"批被","1","1"
"批表","1","1"
"批莫","1","1"
"批船","1","1"
"批老","1","1"
"批给","1","1"
"批粉","1","1"
"批等","1","1"
"批科","1","1"
"批示","1","1"
"批研","1","1"
"批电","1","1"
"批申","1","1"
"批游","1","1"
"批民","1","1"
"批方","1","1"
"批新","1","1"
"批德","1","1"
"批很","1","1"
"批待","1","1"
"批市","1","1"
"批巨","1","1"
"批失","1","1"
"批大","1","1"
"批在","1","1"
"批号","1","1"
"批反","1","1"
"批判","1","1"
"批冠","1","1"
"批信","1","1"
"批他","1","1"
"批之","1","1"
"批为","1","1"
"批中","1","1"
"批不","1","1"
"批上","1","1"
"扶项","1","1"
"扶轿","1","1"
"扶桑","1","1"
"扶手","1","1"
"扶弱","1","1"
"扶养","1","1"
"扰高","1","1"
"扰都","1","1"
"扰该","1","1"
"扰美","1","1"
"扰神","1","1"
"扰正","1","1"
"扰或","1","1"
"扰地","1","1"
"扰和","1","1"
"扰周","1","1"
"扰动","1","1"
"扰全","1","1"
"扯淡","1","1"
"扯到","1","1"
"扯出","1","1"
"扯了","1","1"
"扯上","1","1"
"扮的","1","1"
"扮成","1","1"
"扮和","1","1"
"扮一","1","1"
"扭亏","1","1"
"扬道","1","1"
"扬言","1","1"
"扬自","1","1"
"扬社","1","1"
"扬正","1","1"
"扬来","1","1"
"扬州","1","1"
"扬名","1","1"
"扬光","1","1"
"扬传","1","1"
"扬伟","1","1"
"扬乒","1","1"
"扫除","1","1"
"扫过","1","1"
"扫清","1","1"
"扫时","1","1"
"扫射","1","1"
"扫夺","1","1"
"扫世","1","1"
"扩表","1","1"
"扩建","1","1"
"扩容","1","1"
"扩厂","1","1"
"执飞","1","1"
"执是","1","1"
"执掌","1","1"
"执拗","1","1"
"执意","1","1"
"扣额","1","1"
"扣补","1","1"
"扣机","1","1"
"扣好","1","1"
"扣住","1","1"
"扣价","1","1"
"托高","1","1"
"托难","1","1"
"托邦","1","1"
"托运","1","1"
"托盘","1","1"
"托登","1","1"
"托港","1","1"
"托比","1","1"
"托斯","1","1"
"托弗","1","1"
"托巴","1","1"
"托尼","1","1"
"托宁","1","1"
"托大","1","1"
"托外","1","1"
"托国","1","1"
"托合","1","1"
"托凭","1","1"
"托于","1","1"
"托上","1","1"
"扔掉","1","1"
"打首","1","1"
"打错","1","1"
"打针","1","1"
"打都","1","1"
"打还","1","1"
"打辉","1","1"
"打趣","1","1"
"打超","1","1"
"打赢","1","1"
"打英","1","1"
"打苏","1","1"
"打能","1","1"
"打者","1","1"
"打美","1","1"
"打细","1","1"
"打稀","1","1"
"打砸","1","1"
"打百","1","1"
"打生","1","1"
"打球","1","1"
"打灵","1","1"
"打活","1","1"
"打法","1","1"
"打油","1","1"
"打河","1","1"
"打比","1","1"
"打步","1","1"
"打正","1","1"
"打根","1","1"
"打时","1","1"
"打断","1","1"
"打斗","1","1"
"打捞","1","1"
"打持","1","1"
"打招","1","1"
"打折","1","1"
"打扰","1","1"
"打性","1","1"
"打急","1","1"
"打已","1","1"
"打尽","1","1"
"打好","1","1"
"打奖","1","1"
"打响","1","1"
"打向","1","1"
"打台","1","1"
"打发","1","1"
"打双","1","1"
"打卡","1","1"
"打劫","1","1"
"打产","1","1"
"打二","1","1"
"打中","1","1"
"打不","1","1"
"扑的","1","1"
"扑熄","1","1"
"扑压","1","1"
"扑倒","1","1"
"扑中","1","1"
"扎迪","1","1"
"扎营","1","1"
"扎菲","1","1"
"扎纳","1","1"
"扎稳","1","1"
"扎心","1","1"
"扎希","1","1"
"扎了","1","1"
"才黄","1","1"
"才高","1","1"
"才陆","1","1"
"才采","1","1"
"才进","1","1"
"才足","1","1"
"才证","1","1"
"才获","1","1"
"才艾","1","1"
"才结","1","1"
"才算","1","1"
"才等","1","1"
"才符","1","1"
"才短","1","1"
"才物","1","1"
"才流","1","1"
"才死","1","1"
"才无","1","1"
"才撞","1","1"
"才挖","1","1"
"才录","1","1"
"才强","1","1"
"才就","1","1"
"才存","1","1"
"才多","1","1"
"才在","1","1"
"才回","1","1"
"才向","1","1"
"才卖","1","1"
"才十","1","1"
"才则","1","1"
"才公","1","1"
"才以","1","1"
"才也","1","1"
"手验","1","1"
"手领","1","1"
"手韩","1","1"
"手雷","1","1"
"手阻","1","1"
"手队","1","1"
"手闯","1","1"
"手锏","1","1"
"手针","1","1"
"手重","1","1"
"手里","1","1"
"手郭","1","1"
"手遏","1","1"
"手退","1","1"
"手进","1","1"
"手赞","1","1"
"手调","1","1"
"手设","1","1"
"手解","1","1"
"手被","1","1"
"手袋","1","1"
"手蕾","1","1"
"手蔡","1","1"
"手获","1","1"
"手莫","1","1"
"手若","1","1"
"手苏","1","1"
"手艾","1","1"
"手自","1","1"
"手腾","1","1"
"手脚","1","1"
"手老","1","1"
"手群","1","1"
"手美","1","1"
"手终","1","1"
"手织","1","1"
"手组","1","1"
"手穿","1","1"
"手称","1","1"
"手研","1","1"
"手眼","1","1"
"手相","1","1"
"手略","1","1"
"手男","1","1"
"手生","1","1"
"手球","1","1"
"手狄","1","1"
"手煞","1","1"
"手游","1","1"
"手消","1","1"
"手沈","1","1"
"手水","1","1"
"手比","1","1"
"手格","1","1"
"手枪","1","1"
"手来","1","1"
"手李","1","1"
"手杂","1","1"
"手期","1","1"
"手曹","1","1"
"手是","1","1"
"手时","1","1"
"手数","1","1"
"手支","1","1"
"手撰","1","1"
"手搬","1","1"
"手掌","1","1"
"手挡","1","1"
"手抱","1","1"
"手报","1","1"
"手抗","1","1"
"手抖","1","1"
"手投","1","1"
"手抓","1","1"
"手成","1","1"
"手恰","1","1"
"手总","1","1"
"手徐","1","1"
"手当","1","1"
"手开","1","1"
"手平","1","1"
"手干","1","1"
"手帕","1","1"
"手已","1","1"
"手展","1","1"
"手宾","1","1"
"手套","1","1"
"手夺","1","1"
"手头","1","1"
"手因","1","1"
"手喷","1","1"
"手哈","1","1"
"手吗","1","1"
"手同","1","1"
"手合","1","1"
"手发","1","1"
"手参","1","1"
"手历","1","1"
"手卖","1","1"
"手前","1","1"
"手制","1","1"
"手创","1","1"
"手则","1","1"
"手刘","1","1"
"手关","1","1"
"手共","1","1"
"手入","1","1"
"手何","1","1"
"手伸","1","1"
"手会","1","1"
"手伊","1","1"
"手们","1","1"
"手从","1","1"
"手争","1","1"
"手之","1","1"
"手举","1","1"
"手临","1","1"
"手东","1","1"
"扇窗","1","1"
"扇子","1","1"
"扇叶","1","1"
"扁形","1","1"
"所高","1","1"
"所首","1","1"
"所预","1","1"
"所须","1","1"
"所青","1","1"
"所难","1","1"
"所降","1","1"
"所锡","1","1"
"所铁","1","1"
"所野","1","1"
"所采","1","1"
"所通","1","1"
"所追","1","1"
"所迷","1","1"
"所进","1","1"
"所这","1","1"
"所购","1","1"
"所调","1","1"
"所设","1","1"
"所订","1","1"
"所被","1","1"
"所蕴","1","1"
"所著","1","1"
"所营","1","1"
"所自","1","1"
"所经","1","1"
"所私","1","1"
"所示","1","1"
"所监","1","1"
"所理","1","1"
"所熟","1","1"
"所热","1","1"
"所淹","1","1"
"所没","1","1"
"所欲","1","1"
"所欠","1","1"
"所杰","1","1"
"所望","1","1"
"所暂","1","1"
"所时","1","1"
"所文","1","1"
"所擅","1","1"
"所撰","1","1"
"所摘","1","1"
"所携","1","1"
"所措","1","1"
"所损","1","1"
"所拍","1","1"
"所担","1","1"
"所抱","1","1"
"所投","1","1"
"所扮","1","1"
"所扩","1","1"
"所房","1","1"
"所戴","1","1"
"所成","1","1"
"所引","1","1"
"所开","1","1"
"所建","1","1"
"所应","1","1"
"所帮","1","1"
"所已","1","1"
"所巡","1","1"
"所展","1","1"
"所小","1","1"
"所寻","1","1"
"所寄","1","1"
"所实","1","1"
"所定","1","1"
"所如","1","1"
"所好","1","1"
"所奠","1","1"
"所处","1","1"
"所售","1","1"
"所周","1","1"
"所员","1","1"
"所吸","1","1"
"所启","1","1"
"所含","1","1"
"所向","1","1"
"所后","1","1"
"所合","1","1"
"所受","1","1"
"所取","1","1"
"所参","1","1"
"所医","1","1"
"所助","1","1"
"所加","1","1"
"所副","1","1"
"所制","1","1"
"所到","1","1"
"所净","1","1"
"所写","1","1"
"所内","1","1"
"所全","1","1"
"所偏","1","1"
"所使","1","1"
"所作","1","1"
"所住","1","1"
"所仍","1","1"
"所介","1","1"
"所人","1","1"
"所习","1","1"
"所乐","1","1"
"房龄","1","1"
"房门","1","1"
"房销","1","1"
"房金","1","1"
"房还","1","1"
"房路","1","1"
"房越","1","1"
"房设","1","1"
"房蛤","1","1"
"房自","1","1"
"房而","1","1"
"房等","1","1"
"房突","1","1"
"房积","1","1"
"房租","1","1"
"房率","1","1"
"房热","1","1"
"房榜","1","1"
"房梦","1","1"
"房有","1","1"
"房更","1","1"
"房是","1","1"
"房数","1","1"
"房摇","1","1"
"房投","1","1"
"房意","1","1"
"房当","1","1"
"房平","1","1"
"房家","1","1"
"房安","1","1"
"房奥","1","1"
"房奇","1","1"
"房大","1","1"
"房多","1","1"
"房均","1","1"
"房合","1","1"
"房可","1","1"
"房升","1","1"
"房冠","1","1"
"房共","1","1"
"房信","1","1"
"房依","1","1"
"房企","1","1"
"房不","1","1"
"房上","1","1"
"房一","1","1"
"户香","1","1"
"户非","1","1"
"户难","1","1"
"户隐","1","1"
"户限","1","1"
"户配","1","1"
"户通","1","1"
"户透","1","1"
"户还","1","1"
"户近","1","1"
"户达","1","1"
"户输","1","1"
"户超","1","1"
"户访","1","1"
"户许","1","1"
"户计","1","1"
"户行","1","1"
"户蒙","1","1"
"户节","1","1"
"户能","1","1"
"户网","1","1"
"户级","1","1"
"户竞","1","1"
"户积","1","1"
"户目","1","1"
"户画","1","1"
"户用","1","1"
"户现","1","1"
"户点","1","1"
"户深","1","1"
"户沉","1","1"
"户每","1","1"
"户机","1","1"
"户服","1","1"
"户有","1","1"
"户最","1","1"
"户普","1","1"
"户晓","1","1"
"户明","1","1"
"户时","1","1"
"户早","1","1"
"户无","1","1"
"户整","1","1"
"户政","1","1"
"户改","1","1"
"户支","1","1"
"户搭","1","1"
"户排","1","1"
"户挤","1","1"
"户持","1","1"
"户拥","1","1"
"户手","1","1"
"户意","1","1"
"户想","1","1"
"户快","1","1"
"户必","1","1"
"户引","1","1"
"户开","1","1"
"户应","1","1"
"户并","1","1"
"户居","1","1"
"户就","1","1"
"户实","1","1"
"户型","1","1"
"户均","1","1"
"户囤","1","1"
"户名","1","1"
"户合","1","1"
"户台","1","1"
"户受","1","1"
"户取","1","1"
"户劳","1","1"
"户制","1","1"
"户到","1","1"
"户则","1","1"
"户减","1","1"
"户农","1","1"
"户军","1","1"
"户免","1","1"
"户停","1","1"
"户保","1","1"
"户住","1","1"
"户似","1","1"
"户估","1","1"
"户们","1","1"
"户以","1","1"
"户代","1","1"
"户付","1","1"
"户介","1","1"
"户人","1","1"
"户交","1","1"
"户买","1","1"
"户也","1","1"
"户乘","1","1"
"户之","1","1"
"户丰","1","1"
"户中","1","1"
"户与","1","1"
"户三","1","1"
"户一","1","1"
"戴资","1","1"
"戴著","1","1"
"戴的","1","1"
"戴无","1","1"
"戴德","1","1"
"戴式","1","1"
"戴庆","1","1"
"戴帽","1","1"
"戴在","1","1"
"戴可","1","1"
"戴到","1","1"
"戴了","1","1"
"戴一","1","1"
"截飞","1","1"
"截面","1","1"
"截这","1","1"
"截它","1","1"
"截取","1","1"
"截以","1","1"
"截了","1","1"
"戛然","1","1"
"戚的","1","1"
"战香","1","1"
"战饺","1","1"
"战飞","1","1"
"战面","1","1"
"战队","1","1"
"战这","1","1"
"战过","1","1"
"战越","1","1"
"战赛","1","1"
"战误","1","1"
"战让","1","1"
"战警","1","1"
"战装","1","1"
"战自","1","1"
"战翻","1","1"
"战美","1","1"
"战绩","1","1"
"战经","1","1"
"战纯","1","1"
"战第","1","1"
"战相","1","1"
"战甚","1","1"
"战特","1","1"
"战激","1","1"
"战演","1","1"
"战比","1","1"
"战正","1","1"
"战植","1","1"
"战极","1","1"
"战来","1","1"
"战术","1","1"
"战末","1","1"
"战未","1","1"
"战最","1","1"
"战时","1","1"
"战持","1","1"
"战投","1","1"
"战才","1","1"
"战我","1","1"
"战巴","1","1"
"战已","1","1"
"战对","1","1"
"战孔","1","1"
"战奢","1","1"
"战奖","1","1"
"战备","1","1"
"战增","1","1"
"战在","1","1"
"战周","1","1"
"战双","1","1"
"战友","1","1"
"战却","1","1"
"战卫","1","1"
"战区","1","1"
"战力","1","1"
"战剧","1","1"
"战前","1","1"
"战制","1","1"
"战利","1","1"
"战击","1","1"
"战几","1","1"
"战做","1","1"
"战依","1","1"
"战亚","1","1"
"战于","1","1"
"战事","1","1"
"战了","1","1"
"战也","1","1"
"战主","1","1"
"战临","1","1"
"战东","1","1"
"战与","1","1"
"或鼻","1","1"
"或高","1","1"
"或首","1","1"
"或风","1","1"
"或须","1","1"
"或面","1","1"
"或非","1","1"
"或需","1","1"
"或雷","1","1"
"或雪","1","1"
"或陷","1","1"
"或阿","1","1"
"或防","1","1"
"或银","1","1"
"或酒","1","1"
"或迎","1","1"
"或达","1","1"
"或软","1","1"
"或赶","1","1"
"或贬","1","1"
"或贝","1","1"
"或诊","1","1"
"或订","1","1"
"或观","1","1"
"或西","1","1"
"或被","1","1"
"或表","1","1"
"或薄","1","1"
"或葡","1","1"
"或营","1","1"
"或莫","1","1"
"或苹","1","1"
"或舰","1","1"
"或致","1","1"
"或自","1","1"
"或脑","1","1"
"或肥","1","1"
"或肢","1","1"
"或罚","1","1"
"或续","1","1"
"或给","1","1"
"或结","1","1"
"或组","1","1"
"或线","1","1"
"或纺","1","1"
"或等","1","1"
"或窄","1","1"
"或移","1","1"
"或私","1","1"
"或禁","1","1"
"或碰","1","1"
"或相","1","1"
"或直","1","1"
"或盗","1","1"
"或监","1","1"
"或痊","1","1"
"或疗","1","1"
"或用","1","1"
"或特","1","1"
"或煽","1","1"
"或烤","1","1"
"或滴","1","1"
"或滞","1","1"
"或温","1","1"
"或淡","1","1"
"或消","1","1"
"或永","1","1"
"或民","1","1"
"或毒","1","1"
"或欺","1","1"
"或果","1","1"
"或机","1","1"
"或期","1","1"
"或服","1","1"
"或最","1","1"
"或替","1","1"
"或曾","1","1"
"或暴","1","1"
"或暗","1","1"
"或暂","1","1"
"或明","1","1"
"或昂","1","1"
"或旅","1","1"
"或教","1","1"
"或敌","1","1"
"或放","1","1"
"或攻","1","1"
"或改","1","1"
"或支","1","1"
"或摊","1","1"
"或搁","1","1"
"或揭","1","1"
"或接","1","1"
"或损","1","1"
"或扩","1","1"
"或打","1","1"
"或手","1","1"
"或战","1","1"
"或慢","1","1"
"或感","1","1"
"或想","1","1"
"或悲","1","1"
"或总","1","1"
"或性","1","1"
"或急","1","1"
"或得","1","1"
"或律","1","1"
"或很","1","1"
"或彩","1","1"
"或弱","1","1"
"或引","1","1"
"或开","1","1"
"或度","1","1"
"或带","1","1"
"或已","1","1"
"或尺","1","1"
"或少","1","1"
"或小","1","1"
"或定","1","1"
"或宗","1","1"
"或学","1","1"
"或孢","1","1"
"或好","1","1"
"或失","1","1"
"或大","1","1"
"或多","1","1"
"或外","1","1"
"或城","1","1"
"或垃","1","1"
"或图","1","1"
"或国","1","1"
"或喜","1","1"
"或呼","1","1"
"或名","1","1"
"或同","1","1"
"或南","1","1"
"或千","1","1"
"或化","1","1"
"或创","1","1"
"或冠","1","1"
"或保","1","1"
"或住","1","1"
"或低","1","1"
"或传","1","1"
"或价","1","1"
"或令","1","1"
"或仍","1","1"
"或人","1","1"
"或亲","1","1"
"或事","1","1"
"或习","1","1"
"或乘","1","1"
"或为","1","1"
"或个","1","1"
"或严","1","1"
"或且","1","1"
"或下","1","1"
"戒级","1","1"
"戒管","1","1"
"戒提","1","1"
"戒指","1","1"
"戒外","1","1"
"戒即","1","1"
"戒再","1","1"
"我革","1","1"
"我非","1","1"
"我雷","1","1"
"我除","1","1"
"我防","1","1"
"我闭","1","1"
"我遇","1","1"
"我连","1","1"
"我这","1","1"
"我超","1","1"
"我请","1","1"
"我讨","1","1"
"我脑","1","1"
"我肯","1","1"
"我老","1","1"
"我终","1","1"
"我练","1","1"
"我纵","1","1"
"我笑","1","1"
"我突","1","1"
"我确","1","1"
"我知","1","1"
"我真","1","1"
"我看","1","1"
"我生","1","1"
"我猜","1","1"
"我爱","1","1"
"我游","1","1"
"我棕","1","1"
"我检","1","1"
"我来","1","1"
"我提","1","1"
"我持","1","1"
"我才","1","1"
"我成","1","1"
"我愿","1","1"
"我怎","1","1"
"我快","1","1"
"我待","1","1"
"我往","1","1"
"我强","1","1"
"我应","1","1"
"我并","1","1"
"我带","1","1"
"我已","1","1"
"我就","1","1"
"我小","1","1"
"我封","1","1"
"我定","1","1"
"我妈","1","1"
"我头","1","1"
"我失","1","1"
"我大","1","1"
"我回","1","1"
"我和","1","1"
"我可","1","1"
"我叫","1","1"
"我只","1","1"
"我厌","1","1"
"我半","1","1"
"我十","1","1"
"我几","1","1"
"我关","1","1"
"我估","1","1"
"我今","1","1"
"我人","1","1"
"我买","1","1"
"我之","1","1"
"我中","1","1"
"我个","1","1"
"我两","1","1"
"我与","1","1"
"我一","1","1"
"成黄","1","1"
"成麻","1","1"
"成鳗","1","1"
"成鱼","1","1"
"成首","1","1"
"成饮","1","1"
"成飞","1","1"
"成领","1","1"
"成预","1","1"
"成面","1","1"
"成需","1","1"
"成雇","1","1"
"成障","1","1"
"成降","1","1"
"成阿","1","1"
"成阶","1","1"
"成锕","1","1"
"成锂","1","1"
"成银","1","1"
"成钴","1","1"
"成金","1","1"
"成量","1","1"
"成都","1","1"
"成部","1","1"
"成郑","1","1"
"成选","1","1"
"成近","1","1"
"成过","1","1"
"成轮","1","1"
"成超","1","1"
"成资","1","1"
"成质","1","1"
"成账","1","1"
"成败","1","1"
"成贡","1","1"
"成误","1","1"
"成该","1","1"
"成试","1","1"
"成认","1","1"
"成解","1","1"
"成规","1","1"
"成被","1","1"
"成薄","1","1"
"成蓝","1","1"
"成菜","1","1"
"成苹","1","1"
"成船","1","1"
"成脑","1","1"
"成能","1","1"
"成胶","1","1"
"成育","1","1"
"成肢","1","1"
"成职","1","1"
"成者","1","1"
"成罕","1","1"
"成统","1","1"
"成经","1","1"
"成纤","1","1"
"成红","1","1"
"成签","1","1"
"成空","1","1"
"成称","1","1"
"成磁","1","1"
"成确","1","1"
"成破","1","1"
"成短","1","1"
"成直","1","1"
"成皱","1","1"
"成瘾","1","1"
"成疯","1","1"
"成生","1","1"
"成环","1","1"
"成独","1","1"
"成牺","1","1"
"成特","1","1"
"成爱","1","1"
"成煤","1","1"
"成焦","1","1"
"成渝","1","1"
"成混","1","1"
"成深","1","1"
"成浪","1","1"
"成河","1","1"
"成沙","1","1"
"成沉","1","1"
"成汽","1","1"
"成污","1","1"
"成永","1","1"
"成民","1","1"
"成毁","1","1"
"成死","1","1"
"成武","1","1"
"成此","1","1"
"成棕","1","1"
"成核","1","1"
"成染","1","1"
"成某","1","1"
"成极","1","1"
"成机","1","1"
"成朝","1","1"
"成服","1","1"
"成曾","1","1"
"成昌","1","1"
"成旅","1","1"
"成施","1","1"
"成料","1","1"
"成救","1","1"
"成收","1","1"
"成撤","1","1"
"成提","1","1"
"成排","1","1"
"成损","1","1"
"成拖","1","1"
"成手","1","1"
"成所","1","1"
"成战","1","1"
"成成","1","1"
"成感","1","1"
"成怎","1","1"
"成很","1","1"
"成并","1","1"
"成市","1","1"
"成差","1","1"
"成展","1","1"
"成屋","1","1"
"成居","1","1"
"成审","1","1"
"成它","1","1"
"成季","1","1"
"成嫦","1","1"
"成妥","1","1"
"成天","1","1"
"成外","1","1"
"成复","1","1"
"成型","1","1"
"成垄","1","1"
"成地","1","1"
"成困","1","1"
"成命","1","1"
"成向","1","1"
"成名","1","1"
"成各","1","1"
"成又","1","1"
"成原","1","1"
"成厚","1","1"
"成历","1","1"
"成印","1","1"
"成单","1","1"
"成半","1","1"
"成区","1","1"
"成制","1","1"
"成初","1","1"
"成凤","1","1"
"成几","1","1"
"成凝","1","1"
"成减","1","1"
"成净","1","1"
"成军","1","1"
"成其","1","1"
"成关","1","1"
"成偏","1","1"
"成倍","1","1"
"成供","1","1"
"成作","1","1"
"成低","1","1"
"成位","1","1"
"成会","1","1"
"成任","1","1"
"成从","1","1"
"成今","1","1"
"成亚","1","1"
"成云","1","1"
"成二","1","1"
"成主","1","1"
"成中","1","1"
"成东","1","1"
"成世","1","1"
"成专","1","1"
"成上","1","1"
"成三","1","1"
"戏驿","1","1"
"戏里","1","1"
"戏部","1","1"
"戏讲","1","1"
"戏等","1","1"
"戏称","1","1"
"戏硬","1","1"
"戏活","1","1"
"戏来","1","1"
"戏更","1","1"
"戏时","1","1"
"戏当","1","1"
"戏开","1","1"
"戏带","1","1"
"戏场","1","1"
"戏在","1","1"
"戏商","1","1"
"戏吗","1","1"
"戏可","1","1"
"戏产","1","1"
"戏之","1","1"
"戏与","1","1"
"戎确","1","1"
"戎正","1","1"
"戎来","1","1"
"戎担","1","1"
"戎影","1","1"
"戎引","1","1"
"戎带","1","1"
"戎也","1","1"
"戎与","1","1"
"戍守","1","1"
"戊型","1","1"
"戈特","1","1"
"戈扬","1","1"
"戈恩","1","1"
"戈差","1","1"
"懒腰","1","1"
"懒猴","1","1"
"懒洋","1","1"
"懊悔","1","1"
"應鏈","1","1"
"懈的","1","1"
"懈努","1","1"
"懂韩","1","1"
"懂行","1","1"
"懂日","1","1"
"懂中","1","1"
"懂个","1","1"
"憾输","1","1"
"憨态","1","1"
"憔悴","1","1"
"憋闷","1","1"
"憋新","1","1"
"慰藉","1","1"
"慰的","1","1"
"慰安","1","1"
"慰受","1","1"
"慰剂","1","1"
"慨的","1","1"
"慨减","1","1"
"慧良","1","1"
"慧甚","1","1"
"慧国","1","1"
"慧农","1","1"
"慢过","1","1"
"慢购","1","1"
"慢褪","1","1"
"慢著","1","1"
"慢生","1","1"
"慢消","1","1"
"慢或","1","1"
"慢息","1","1"
"慢恢","1","1"
"慢增","1","1"
"慢削","1","1"
"慢制","1","1"
"慢从","1","1"
"慢产","1","1"
"慢也","1","1"
"慕都","1","1"
"慕能","1","1"
"慕是","1","1"
"慕打","1","1"
"慕共","1","1"
"慕主","1","1"
"慑腔","1","1"
"慑力","1","1"
"慑其","1","1"
"慎防","1","1"
"慎选","1","1"
"慎管","1","1"
"慎监","1","1"
"慎政","1","1"
"慎打","1","1"
"慎态","1","1"
"慎平","1","1"
"慎头","1","1"
"慎启","1","1"
"慎加","1","1"
"慎全","1","1"
"慌都","1","1"
"慌蔓","1","1"
"慌最","1","1"
"慌抢","1","1"
"慌式","1","1"
"慌多","1","1"
"愿重","1","1"
"愿退","1","1"
"愿转","1","1"
"愿让","1","1"
"愿申","1","1"
"愿生","1","1"
"愿浪","1","1"
"愿泄","1","1"
"愿求","1","1"
"愿服","1","1"
"愿推","1","1"
"愿接","1","1"
"愿打","1","1"
"愿或","1","1"
"愿当","1","1"
"愿强","1","1"
"愿并","1","1"
"愿已","1","1"
"愿学","1","1"
"愿多","1","1"
"愿回","1","1"
"愿向","1","1"
"愿后","1","1"
"愿去","1","1"
"愿加","1","1"
"愿到","1","1"
"愿军","1","1"
"愿再","1","1"
"愿兵","1","1"
"愿充","1","1"
"愿你","1","1"
"愿作","1","1"
"愿低","1","1"
"愿买","1","1"
"愿书","1","1"
"愿也","1","1"
"愿为","1","1"
"愿不","1","1"
"愿下","1","1"
"愤而","1","1"
"愤懑","1","1"
"感震","1","1"
"感降","1","1"
"感问","1","1"
"感课","1","1"
"感话","1","1"
"感而","1","1"
"感等","1","1"
"感突","1","1"
"感知","1","1"
"感病","1","1"
"感激","1","1"
"感清","1","1"
"感比","1","1"
"感正","1","1"
"感有","1","1"
"感时","1","1"
"感惊","1","1"
"感性","1","1"
"感很","1","1"
"感度","1","1"
"感就","1","1"
"感富","1","1"
"感孤","1","1"
"感好","1","1"
"感头","1","1"
"感大","1","1"
"感同","1","1"
"感反","1","1"
"感却","1","1"
"感危","1","1"
"感加","1","1"
"感信","1","1"
"感作","1","1"
"感也","1","1"
"感不","1","1"
"感下","1","1"
"愚蠢","1","1"
"意领","1","1"
"意顺","1","1"
"意非","1","1"
"意难","1","1"
"意防","1","1"
"意闻","1","1"
"意间","1","1"
"意重","1","1"
"意采","1","1"
"意酒","1","1"
"意那","1","1"
"意避","1","1"
"意遗","1","1"
"意迎","1","1"
"意跑","1","1"
"意越","1","1"
"意购","1","1"
"意谓","1","1"
"意误","1","1"
"意要","1","1"
"意自","1","1"
"意能","1","1"
"意耐","1","1"
"意继","1","1"
"意给","1","1"
"意看","1","1"
"意炒","1","1"
"意火","1","1"
"意消","1","1"
"意法","1","1"
"意汽","1","1"
"意欲","1","1"
"意最","1","1"
"意是","1","1"
"意无","1","1"
"意旅","1","1"
"意攻","1","1"
"意摆","1","1"
"意提","1","1"
"意掷","1","1"
"意推","1","1"
"意排","1","1"
"意持","1","1"
"意把","1","1"
"意才","1","1"
"意或","1","1"
"意怎","1","1"
"意念","1","1"
"意快","1","1"
"意开","1","1"
"意延","1","1"
"意度","1","1"
"意应","1","1"
"意并","1","1"
"意帮","1","1"
"意带","1","1"
"意就","1","1"
"意对","1","1"
"意安","1","1"
"意多","1","1"
"意增","1","1"
"意坐","1","1"
"意国","1","1"
"意哪","1","1"
"意和","1","1"
"意呢","1","1"
"意合","1","1"
"意反","1","1"
"意去","1","1"
"意压","1","1"
"意却","1","1"
"意十","1","1"
"意加","1","1"
"意出","1","1"
"意准","1","1"
"意冲","1","1"
"意光","1","1"
"意充","1","1"
"意修","1","1"
"意使","1","1"
"意以","1","1"
"意付","1","1"
"意今","1","1"
"意什","1","1"
"意人","1","1"
"意了","1","1"
"意之","1","1"
"意中","1","1"
"意丑","1","1"
"意不","1","1"
"愈证","1","1"
"愈的","1","1"
"愈来","1","1"
"愈患","1","1"
"愈多","1","1"
"愁的","1","1"
"愁没","1","1"
"惹麻","1","1"
"惹餐","1","1"
"惹网","1","1"
"惹的","1","1"
"惹怒","1","1"
"惹人","1","1"
"惹争","1","1"
"想降","1","1"
"想问","1","1"
"想都","1","1"
"想遗","1","1"
"想这","1","1"
"想跟","1","1"
