"2021-05-18","1394553451707654144","ChineseWSJ","RT @ChineseWSJ: 上周五在发推文后接受采访时，现年45岁的Garcia Martinez称，苹果公司在雇佣他之前就知道他写了这本书，并且通过推荐人招募并审查了他，询问了他们关于书中所写内容的问题，以及这是否是他真实的人格。https://t.co/CFGcLxZo…"
"2021-05-05","1389839979606528002","ChineseWSJ","RT @ChineseWSJ: 科技股和其他成长型股票周二遭遇重挫，此前主要股指屡创新高。纳斯达克综合指数下跌261.61点，至13,633.50点，跌幅1.9%，主要受半导体公司以及苹果公司、Facebook和Alphabet等大型科技股下跌的拖累。
"2021-05-05","1389844001725976576","ChineseWSJ","RT @ChineseWSJ: #股闻天下 上周苹果公司首席执行官库克在该公司电话会议上表示：“我认为，为了获得我们用户想要的隐私和安全而对App Store进行管理非常重要。”该公司现在要做的就是说服这方面的众多掌权者相信这一点。
"2021-05-05","1389989095422656518","zaobaosg","RT @zaobaosg: 苹果推出隐私新规，你会否选择让别人跟踪你的手机？https://t.co/jTwINOuuoG"
"2021-05-04","1389469266408218625","ChineseWSJ","RT @ChineseWSJ: 法律专家表示，反垄断案件对原告来说可能较难胜诉，Epic的诉讼可能取决于法院对数字时代市场的定义。Epic说苹果公司在应用商店App Store中具有垄断地位，而苹果公司则称App Store只是更大的游戏和其他软件市场中的众多分销渠道之一。
"2021-05-02","1388742252491538439","ChineseWSJ","RT @ChineseWSJ: 在华尔街分析师看来，亚马逊完胜苹果公司和微软。https://t.co/vvVkGv2ge3"
"2021-05-02","1388742124254892032","dw_chinese","RT @dw_chinese: 欧盟跟苹果“杠上了”，这次是因为Spotify?
"2021-05-02","1388741835187646466","ChineseWSJ","RT @ChineseWSJ: 欧盟指控苹果公司违反反垄断规定，涉嫌滥用其对音乐流媒体应用分发的控制力。在《堡垒之夜》开发商Epic Games向美国联邦法院起诉苹果公司的官司即将开庭之际，围绕该公司App Store业务实践展开的纷争由此扩大。 
"2021-05-02","1388747862293422080","ChineseWSJ","RT @ChineseWSJ: 这宗硅谷十年来最受瞩目的法庭案件将于下周开庭，最终裁决可能会改变应用程序开发者、消费者和美国法律的整个大环境。一些人认为，如果情况是苹果公司给Epic带来了大量受众，而且Epic仍享受利润大头，那么苹果公司将比较占理。https://t.co/m…"
"2021-05-02","1388754814419443713","ChineseWSJ","RT @ChineseWSJ: #股闻天下 苹果仍要依赖于一个庞大的芯片制造商网络。苹果CEO库克指出，该公司面临的问题大部分集中在传统芯片领域，即老款芯片生产线的产能不足，生产出的低价芯片也面临汽车制造商和其他行业的争夺。现实是如此残酷，就连苹果公司都无力改变。https:/…"
"2021-05-02","1388756726011162626","ChineseWSJ","RT @ChineseWSJ: iPhone 12系列的昂贵机型受到了欢迎，本季度Mac电脑和iPad的收入也因企业员工居家办公和学生在家上网课的强劲需求而上升，当季利润为236亿美元，收入增长54%至896亿美元，远远超出华尔街的预期。苹果本财年的利润和收入也有望创下纪录。该…"
"2021-05-02","1388756356396511235","rijingzhongwen","RT @rijingzhongwen: 【苹果1~3月营收增长54％】在支持5G的iPhone12拉动下，季度营收增幅9年来首超50％。最终利润增至2.1倍……https://t.co/YIX668FtK0 https://t.co/bJ7e5JHDma"
"2021-04-28","1387499466245099520","ChineseWSJ","RT @ChineseWSJ: #独家专访 iOS近日的更新包含了“App跟踪透明度”的新功能。此举被Facebook称作虚伪和反竞争的行为。《华尔街日报》的Joanna Stern独家采访了苹果软件工程SVP费德里吉，了解该功能背后的决策思路。此外，她询问了苹果对混合现实技术…"
"2021-04-27","1386948026044932100","rijingzhongwen","RT @rijingzhongwen: 【苹果今后5年在美投资额增加2成】总额超过4300亿美元，平均每年将投资860亿美元左右，预计新创造出2万个就业岗位……https://t.co/xKs1xQBeav https://t.co/CGr3TLn9Zo"
"2021-04-27","1386947044409892870","ChineseWSJ","RT @ChineseWSJ: 苹果表示，此举将为美国带来2万个新就业机会。该公司称，拟议的这些投资将包含针对美国供应商的直接支出、数据中心投资、资本支出以及在20个州的数十个Apple TV+节目制作等。https://t.co/UDj0KWCKux"
"2021-04-22","1385084666898571266","ChineseWSJ","RT @ChineseWSJ: #股闻天下 鉴于目前半导体生产严重不足，使得台积电等芯片制造商面临困境，在首席执行官库克的领导下，苹果公司面临的主要挑战可能是生产足够多的产品。撇开苹果公司最喜欢的营销术语之一不说，iPad和Mac都不是靠魔法运行的。https://t.co/l…"
"2021-04-21","1384762025830539264","ChineseWSJ","RT @ChineseWSJ: 苹果公司今年首场产品发布会：其中播客订阅服务将加深苹果与Spotify的竞争；追踪设备AirTag来了，可以挂在用户的包或其他物品上，用iPhone进行追踪，与Tile的一款产品类似。https://t.co/FZJNZ2jCvv"
"2021-04-15","1382756560582086662","ChineseWSJ","RT @ChineseWSJ: #股闻天下 苹果公司有一些新的东西要宣布。这是好事，因为事实证明，对于这家全球市值最高的公司来说，2021年不是留下新闻真空的好时候。
"2021-04-15","1382756365089722370","ChineseWSJ","RT @ChineseWSJ: 苹果公司CEO库克是下个月在联邦法院对Epic Games的庭审中代表该公司发言的十几位证人之一，庭审的焦点是苹果公司向其应用商店的开发商收取30%的佣金。
"2021-04-14","1382197083919175681","ChineseWSJ","RT @ChineseWSJ: 苹果公司定于4月20日举行线上春季新品发布会“Spring Loaded”。分析师表示，预计苹果公司将发布新iPad，及其产品线其他可能增加的产品。
"2021-04-14","1382203157128744960","ChineseWSJ","RT @ChineseWSJ: 彭博报道称，苹果公司正在考虑推出一款Apple TV流媒体设备，内置扬声器和可进行视频会议的摄像头。该公司正努力提升其家居产品的吸引力，因其在这一类别相对亚马逊公司和Alphabet进展较为有限，后两家公司都提供更便宜的家居扬声器和流媒体设备。…"
"2021-04-13","1381837581634007041","dw_chinese","RT @dw_chinese: 《苹果日报》发表了身在狱中的黎智英的亲笔信。信中写道：“香港的情况越来越令人心寒，正是这样，我们更需要自爱和珍重。时代在我们面前既倒，更是我们昂首站立的时候。请同事们保重。 ”这是现年73岁的黎智英去年12月底被捕之后，首次通过媒体发声。
"2021-04-12","1381472296192237570","rijingzhongwen","RT @rijingzhongwen: 【滴滴启动赴美上市成为中美试金石】滴滴也获得了苹果等美国企业的出资。在美国金融界，投资有望维持高增长的中国企业的意愿强烈。美国纽约证券交易所进入今年后，决定将中国移动等中国3家国有通信运营商等摘牌……https://t.co/ht7HiI…"
"2021-04-09","1380418138261479424","ChineseWSJ","RT @ChineseWSJ: 知情人士称，宝洁已和众多中国行业团体和科技公司联手，与有政府背景的中国广告协会合作开发这一新技术。这种名为CAID的广告方法，正通过应用程序进行测试，并收集iPhone用户数据。通过使用一种算法，该方法可以跟踪用户以进行广告定向，而这正是苹果公司…"
"2021-04-01","1377506104406515713","FTChinese","RT @FTChinese: #付费精选 【Lex专栏：苹果造车或为富士康开启新业务模式】老牌汽车制造商没什么动力帮助苹果制造与自己的产品竞争的汽车。这给寻求业务多元化的富士康带来一个机遇。https://t.co/TeFe7Gw4TH https://t.co/VZ5KSDS…"
"2021-04-01","1377481406452883459","ChineseWSJ","RT @ChineseWSJ: 苹果公司正投资于独立音乐人。https://t.co/suEeaNXs7N"
"2021-03-19","1372849871607132161","FTChinese","RT @FTChinese: #付费精选 【苹果告诫中国应用不要设法绕开隐私新规】中国科技公司正在探索变通之道，以求能够继续在不征求用户同意的情况下追踪用户。苹果已向至少两款中国应用提前发出警告。https://t.co/cLpXboVpv4 https://t.co/4yJh…"
"2021-03-18","1372472777735770117","ChineseWSJ","RT @ChineseWSJ: 法国监管机构周三称，苹果公司要求应用获得用户同意才能追踪用户的计划似乎并没有不当之处，对于那些希望以反垄断为由阻止大型科技对手之隐私计划的小公司来说，这是一个潜在打击。https://t.co/tvwhwbItDo"
"2021-03-16","1371720151054184451","FTChinese","RT @FTChinese: #付费精选 【中国科技巨头试图绕过苹果隐私新规】字节跳动和腾讯等企业正在测试中国广告协会推出的互联网广告标识工具CAID，试图绕过苹果即将正式实施的隐私新规。https://t.co/HyRofXYCqi https://t.co/hoMg7zz6…"
"2021-03-15","1371338548104683523","rijingzhongwen","RT @rijingzhongwen: 【摘】2021年上半年的iPhone整体生产计划现调整为7500万部左右，比2020年12月时的预估减少约2成，而其中影响最大的为iPhone12 mini。一部分零部件厂商已被苹果要求暂停生产该机型专用的零部件……https://t.c…"
"2021-03-15","1371342897535053826","rijingzhongwen","RT @rijingzhongwen: 【苹果上半年将减产iPhone12 mini】iPhone12 mini机型在苹果2020年秋季上市的4款iPhone中屏幕最小、电池容量也最小，其市场需求低于预期。iPhone12 Pro 以及iPhone12 Pro Max等其他机型…"
"2021-03-13","1370641475378106371","rijingzhongwen","RT @rijingzhongwen: 【摘】 与追求自主设计的苹果和三星相比，“中国企业直接采用供应商提供的通信模块的情况很多”（供应商相关人士）等，有助于降低成本的简洁设计也是特征……https://t.co/BB8rvzo72o"
"2021-03-11","1369854031355551745","rijingzhongwen","RT @rijingzhongwen: 【苹果将在德国开发5G半导体】今后3年将向慕尼黑的基地投资10亿欧元以上，并新增录用数百人，把当地定位为欧洲的“硅设计中心”。苹果正在推进由外部采购半导体转向自主设计……https://t.co/eqqQYFI22O https://t.…"
"2021-03-11","1369983455438594052","rijingzhongwen","RT @rijingzhongwen: 【摘】苹果现在将iPhone的生产全部交给鸿海、和硕联合科技与纬创资通这3家台湾企业。在全年约2亿部iPhone之中，承担最多的是鸿海，占比约6成，每年生产1亿多部。鸿海计划将iPhone12部分产能转移至印度南部的泰米尔纳德邦现有工厂……"
"2021-03-10","1369449653230596097","ChineseWSJ","RT @ChineseWSJ: 科技股反弹推动美股走高，纳指大涨3.7%，创下四个多月来的最佳表现。特斯拉股价领涨标普500指数，上涨110.58美元，至673.58美元，涨幅达20%，使这家电动汽车制造商过去一个月的跌幅降至约21%；大型科技股也出现上涨。苹果股价上涨4.72…"
"2021-03-09","1369119570787672066","ChineseWSJ","RT @ChineseWSJ: 美债收益率涨势延续至第六周，10年期美债收益率上涨至1.594%，为2020年2月以来的最高水平。受此影响，科技股延续跌势，拖累纳指进入回调区域。其中，苹果股价下跌5.06美元，至116.36美元，跌幅4.2%，今年以来累计下跌12%；特斯拉股价…"
"2021-03-08","1368864031075950593","ChineseWSJ","RT @ChineseWSJ: #股闻天下 博通的优势之一是不必接受“不”这个回答，至少如果这个“不”是以客户取消博通芯片订单的形式出现。但这并不能完全保护博通免受行业目前产量不足带来的问题。而考虑到iPhone 12系列的强劲表现，今年苹果公司业务应该会为博通带来很好的助益。…"
"2021-02-25","1364801962512846850","ChineseWSJ","RT @ChineseWSJ: 印度内阁周三批准了一个奖励项目，面向扩大在该国的笔记本电脑、平板电脑以及其他计算机生产的公司。印度政府的一位官员称，政府已在与苹果和惠普讨论上述新激励措施。https://t.co/vUkeyTcoU4"
"2021-02-23","1364042002392748035","ChineseWSJ","RT @ChineseWSJ: 最近创下纪录的科技股普遍下跌。微软、苹果和亚马逊的股价下跌2%至3%之间。特斯拉股价下跌66.80美元，至714.50美元，跌幅8.6%。https://t.co/9m3HrK1T5C"
"2021-02-23","1364038769855275012","ChineseWSJ","RT @ChineseWSJ: Gartner分析师周一表示，去年第四季度，苹果在智能手机市场的份额为20.8%，三星的份额为16.2%。苹果推出的iPhone 12系列手机帮助这家智能手机巨头在假日季度超过三星电子，成为全球最大的智能手机销售商，这也是苹果四年来首次登上榜首。…"
"2021-02-22","1363940840993792000","ChineseWSJ","RT @ChineseWSJ: 特斯拉股价去年累计上涨逾300%，使该公司市值超过8,000亿美元，之后有所回落。截至上周四，特斯拉市值超过七大汽车生产商市值之和，得以与苹果、微软和亚马逊等市场巨头比肩。《华尔街日报》回顾了特斯拉是如何走到现在的，以及该股走势与其他标普500指…"
"2021-02-19","1362645671866560512","rijingzhongwen","RT @rijingzhongwen: 【摘】台湾企业垄断苹果智能手机iPhone的生产，而且在半导体代工领域占全球的6成以上，服务器生产接近9成，个人电脑生产占8成以上，iPad达到9成……https://t.co/xLLG3172iL"
"2021-01-29","1355253975537176577","ChineseWSJ","RT @ChineseWSJ: 苹果CEO库克尖锐批评了算法对社会的影响，还批评了把消费者变成一种广告产品的应用程序追踪工具，并为该公司计划在未来几个月推出的新隐私工具进行了辩护。https://t.co/nkcGJV8wbQ"
"2021-01-19","1351381528111005696","rijingzhongwen","RT @rijingzhongwen: 【“苹果汽车”会带来什么？】中山淳史：美国苹果公司将出汽车的消息接连不断，如果属实这有可能给现有汽车厂商造成很大影响。竞争的格局将是以丰田等有实力的部分现有车企和以特斯拉、苹果为核心的主要玩家角逐。但苹果不会为应对这种消耗战而设想新业务……"
"2021-01-12","1349097026844168192","ChineseWSJ","RT @ChineseWSJ: 亚马逊将不再向Parler提供云计算服务，苹果公司也将Parler的应用从App Store中下架。而在之前一天，谷歌也将Parler从其Play Store应用市场中下架。但谷歌表示，此举并没有影响Parler在互联网或其他Android应用商…"
"2020-11-25","1331438321239683073","rijingzhongwen","RT @rijingzhongwen: 【小米7~9月净利润增长93％】小米在海外抢走华为份额，海外业务销售额创季度新高。小米出货量份额超过苹果，跃居第三……https://t.co/zacIiAGC5A https://t.co/dwCID8aHIZ"
"2020-11-19","1329357158471794689","ChineseWSJ","RT @ChineseWSJ: 苹果CEO官库克周三表示：“我们推出这项计划是为了帮助小企业主在App Store上谱写创意和繁荣的下一个篇章，并打造客户喜爱的优质应用。”美国富瑞金融分析师则说：“他们是不得已才这样做的，我认为这破坏了该公司树立的支持开发者的形象。”
